21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
21	18
22	10
22	10
22	10
22	10
22	10
22	10
22	10
23	19
24	20
24	20
24	20
24	20
24	20
25	10
26	21
26	22
27	20
27	20
27	20
27	20
27	20
28	8
29	23
30	24
30	25
31	24
31	25
31	24
31	25
31	24
31	25
32	24
32	25
32	24
32	25
33	24
33	24
33	24
33	24
33	24
33	24
33	24
33	24
34	26
34	25
34	26
34	25
35	27
36	18
36	18
36	18
36	18
37	26
37	28
37	26
37	28
37	26
37	28
37	26
37	28
37	26
37	28
37	26
37	28
37	26
37	28
37	26
37	28
37	26
37	28
37	26
37	28
37	26
37	28
37	26
37	28
37	26
37	28
37	26
37	28
37	26
37	28
37	26
37	28
37	26
37	28
37	26
37	28
38	11
39	26
39	28
39	26
39	28
39	26
39	28
39	26
39	28
39	26
39	28
39	26
39	28
39	26
39	28
39	26
39	28
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
40	3
41	1
42	8
43	29
44	1
44	1
45	10
45	10
45	10
45	10
46	4
47	20
47	20
47	20
47	20
48	30
48	28
49	31
49	31
49	31
49	31
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
50	32
51	21
51	22
51	21
51	22
51	21
51	22
51	21
51	22
52	33
52	33
52	33
52	33
53	18
54	4
54	4
54	4
55	34
55	34
55	34
55	34
55	34
55	34
55	34
55	34
55	34
55	34
55	34
55	34
55	34
55	34
56	31
56	31
57	31
57	35
57	31
57	35
57	31
57	35
57	31
57	35
57	31
57	35
57	31
57	35
57	31
57	35
57	31
57	35
57	31
57	35
57	31
57	35
57	31
57	35
57	31
57	35
57	31
57	35
57	31
57	35
57	31
57	35
57	31
57	35
57	31
57	35
57	31
57	35
57	31
57	35
57	31
57	35
57	31
57	35
57	31
57	35
57	31
57	35
57	31
57	35
57	31
57	35
57	31
57	35
57	31
57	35
57	31
57	35
57	31
57	35
57	31
57	35
57	31
57	35
57	31
57	35
57	31
57	35
57	31
57	35
57	31
57	35
57	31
57	35
57	31
57	35
57	31
57	35
57	31
57	35
57	31
57	35
57	31
57	35
57	31
57	35
57	31
57	35
57	31
57	35
57	31
57	35
57	31
57	35
57	31
57	35
57	31
57	35
57	31
57	35
57	31
57	35
57	31
57	35
57	31
57	35
57	31
57	35
57	31
57	35
57	31
57	35
57	31
57	35
57	31
57	35
57	31
57	35
57	31
57	35
57	31
57	35
57	31
